ID_NUMBER,ARPU_current,ARPU_3m_avg,ARPU_trend,current_tariff,OUT_LOC_ONNET_MIN,OUT_LOC_OFFNET_MIN,OUT_LOC_OFFNET_UNPAID_MIN,OUT_LOC_OFFNET_PAID_MIN,OUT_INTER_MIN,OUT_LOC_LAND_MIN,OUT_LOCAL_ONNET_SMS_AMT,OUT_LOCAL_OFFNET_SMS_AMT,OUT_LOCAL_LAND_PAID_SMS_AMT,OUT_INTER_SMS_AMT,DATA_VOLUME,LTE_DATA_VOLUME,TOTAL_ROAM_CALL_AMT,TOTAL_ROAM_SMS_AMT,TOTAL_ROAM_GPRS_MB,COUNT_CONTACT,AVG_TRANSACT_CONTACT,SUM_TRANSACT_CONTACT,AVG_DURATION_CONTACT,COUNT_BASE_STATION,arpu_segment,data_segment,call_segment,predicted_arpu,current_tariff_data_mb,current_tariff_other_operator_min,current_tariff_other_city_min,current_tariff_price
10979,10814.1,5387.77,GROWING,tariff_8,197.335,22.3,22.3,0.0,0.0,0.0,8.0,1.5,0.0,0.0,7078.789999999999,379.18,0.0,0.0,0.0,17.5,4.416666666666667,90.0,1056.4333333333334,15.5,HIGH,HEAVY,MEDIUM,5387.77,8192.0,80.0,0.0,5934.6
10980,39069.23,16555.576666666668,GROWING,tariff_8,0.0,22.115,22.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80187.795,0.0,0.0,0.0,0.0,7.0,6.9375,47.5,339.25,20.0,HIGH,HEAVY,LOW,7612.8345,8192.0,80.0,0.0,5934.6
10981,1401.76,700.88,GROWING,tariff_5,25.41,9.0,5.85,3.15,0.0,0.0,0.0,0.0,0.0,0.0,4.3,25.84,0.0,0.0,0.0,9.0,6.666666666666668,60.0,433.0,10.0,LOW,LITE,LOW,700.88,8192.0,80.0,0.0,5934.6
10982,14423.02,9690.563333333334,GROWING,tariff_14,168.385,18.3,18.3,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4871.6900000000005,47934.86,0.0,0.0,0.0,23.0,3.48125,83.0,641.2520833333333,20.0,HIGH,HEAVY,MEDIUM,9690.563,2048.0,80.0,0.0,7410.4
10983,94.23,498.63000000000005,GROWING,tariff_8,1.785,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.17,0.0,0.0,0.0,0.0,4.5,1.9285714285714284,11.0,520.5357142857143,4.5,LOW,LITE,LOW,498.63,8192.0,80.0,0.0,5934.6
10984,13766.64,6476.25,GROWING,tariff_10,332.47,90.425,88.16,2.265,0.0,0.235,0.0,0.0,0.0,0.0,2842.165,46162.74,0.0,0.0,0.0,27.0,6.791666666666666,186.5,1557.0416666666667,20.0,HIGH,HEAVY,HIGH,6476.25,12288.0,120.0,0.0,7504.6
10985,53010.8,27102.04,GROWING,tariff_4,6.580000000000001,27.18,27.18,0.0,0.0,0.7899999999999999,0.0,0.0,0.0,0.0,457.31,125074.57,0.0,0.0,0.0,15.333333333333334,8.884803921568627,122.66666666666669,843.3069561157796,20.0,HIGH,LITE,LOW,11978.4,4096.0,40.0,0.0,4678.6
10986,7357.68,4218.81,GROWING,tariff_5,281.53,3.52,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3873.69,0.06,0.0,0.0,0.0,8.0,3.375,27.0,2219.75,16.0,MID,HEAVY,MEDIUM,4218.81,8192.0,80.0,0.0,5934.6
10987,7003.71,6798.759999999999,GROWING,tariff_8,203.45,19.773333333333333,19.096666666666668,0.6766666666666666,0.0,0.21,10.0,0.0,0.0,0.0,1113.1933333333334,18300.93,0.0,0.0,0.0,30.0,18.82222222222222,564.6666666666666,701.4888888888889,20.0,HIGH,LITE,MEDIUM,7467.007,8192.0,80.0,0.0,5934.6
10988,1840.76,6322.400000000001,DECLINING,tariff_8,200.52666666666664,41.48666666666667,41.48666666666667,0.0,0.0,6.813333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,229.01666666666665,10220.733333333332,0.0,0.0,0.0,30.0,6.922222222222222,207.66666666666663,1190.611111111111,20.0,HIGH,LITE,MEDIUM,5384.7354,8192.0,80.0,0.0,5934.6
10989,0.0,201.86,DECLINING,tariff_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.32,0.0,0.0,0.0,0.0,7.0,2.0,14.0,353.0,5.0,LOW,LITE,LOW,1303.1305,12288.0,120.0,0.0,7504.6
10990,10137.43,8355.623333333333,GROWING,tariff_11,39.64333333333334,102.95333333333332,101.95333333333332,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,4283.54,17971.383333333335,0.0,0.0,0.0,30.0,4.533333333333334,136.0,613.9444444444445,20.0,HIGH,HEAVY,MEDIUM,9175.296,20480.0,200.0,0.0,9388.6
10993,2952.07,2528.9466666666667,GROWING,tariff_13,23.31,1.5266666666666666,1.5166666666666666,0.01,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,1.3671310629514963,18.666666666666668,203.66486068111456,7.666666666666667,MID,NON_USER,LOW,3229.035,0.0,30.0,0.0,3108.6
10994,7247.25,6436.990000000001,STABLE,tariff_12,1391.2333333333331,45.18000000000001,39.946666666666665,5.233333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,6924.36,22247.11666666667,0.0,0.0,0.0,30.0,6.9444444444444455,208.33333333333337,3125.2666666666664,20.0,HIGH,HEAVY,HIGH,4176.526,30720.0,0.0,300.0,12528.6
10995,5439.2,1813.0666666666664,GROWING,tariff_8,39.96,14.1,14.1,0.0,0.0,0.65,0.0,0.3333333333333333,0.0,0.0,1381.1,0.0,0.0,0.0,0.0,15.666666666666666,2.388888888888889,49.333333333333336,274.3388888888889,10.0,MID,LITE,LOW,6347.047,8192.0,80.0,0.0,5934.6
10996,8642.03,4001.9166666666665,GROWING,tariff_8,2.943333333333334,19.07,16.08666666666667,2.983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6328.483333333334,0.0,0.0,0.0,0.0,30.0,3.511111111111111,105.33333333333331,156.29999999999998,20.0,MID,HEAVY,LOW,5853.822,8192.0,80.0,0.0,5934.6
10997,2775.7,4009.1,DECLINING,tariff_13,10.68,0.0,0.0,0.0,0.0,0.1833333333333333,0.0,0.0,0.0,0.0,24.676666666666662,2253.1966666666667,0.0,0.0,0.0,2.0,7.833333333333333,16.333333333333332,248.08333333333337,11.333333333333334,MID,LITE,LOW,4997.6265,0.0,30.0,0.0,3108.6
10998,13809.59,11723.42,GROWING,tariff_8,50.49333333333334,43.42,43.16,0.26,0.0,1.05,0.3333333333333333,0.0,0.0,0.0,2015.9733333333336,44190.28333333333,0.0,0.0,0.0,26.0,3.9518518518518513,96.33333333333331,476.4074074074074,20.0,HIGH,HEAVY,LOW,9697.484,8192.0,80.0,0.0,5934.6
10999,7055.93,7017.506666666667,STABLE,tariff_13,209.69,65.71,61.5,4.21,0.0,0.5066666666666667,0.0,0.0,0.0,0.0,21877.943333333333,142.3033333333333,0.0,0.0,0.0,22.33333333333333,7.637373737373736,170.0,1105.9313131313131,20.0,HIGH,HEAVY,MEDIUM,8753.086,0.0,30.0,0.0,3108.6
11001,10877.87,8213.54,GROWING,tariff_4,42.05,109.43333333333334,109.43333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1585.2666666666669,29857.14,0.0,0.0,0.0,30.0,5.555555555555556,166.66666666666666,403.27777777777777,20.0,HIGH,LITE,MEDIUM,8005.659,4096.0,40.0,0.0,4678.6
11002,16009.98,9003.276666666667,GROWING,tariff_8,226.41666666666663,83.67,80.62666666666667,3.043333333333333,0.0,0.0,2.6666666666666665,2.333333333333333,0.0,0.0,6142.846666666665,14547.466666666667,0.0,0.0,0.0,30.0,20.966666666666665,629.0,1071.8555555555556,20.0,HIGH,HEAVY,MEDIUM,8056.516,8192.0,80.0,0.0,5934.6
11004,11274.52,11215.673333333334,STABLE,tariff_12,132.07,0.0,0.0,0.0,0.4733333333333333,3.7466666666666666,0.0,0.0,0.0,0.0,15770.0,27617.55,0.3333333333333333,0.0,0.0033333333333333,5.666666666666667,12.241666666666667,63.333333333333336,3069.708333333333,20.0,HIGH,HEAVY,MEDIUM,11799.081,30720.0,0.0,300.0,12528.6
11006,4443.67,6779.973333333332,DECLINING,tariff_4,85.14,32.15,32.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995.086666666666,0.0,0.0,0.0,0.0,18.33333333333333,3.2346801346801346,59.0,460.7717171717172,20.0,HIGH,HEAVY,MEDIUM,6028.9478,4096.0,40.0,0.0,4678.6
11009,15083.21,10130.33,DECLINING,tariff_10,6.703333333333333,52.73666666666666,52.73666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,7025.943333333334,72612.69666666667,0.0,0.0,0.0,22.33333333333333,3.426984126984127,89.66666666666667,319.93333333333334,17.666666666666668,HIGH,HEAVY,LOW,10679.788,12288.0,120.0,0.0,7504.6
11010,9504.12,3168.0400000000004,GROWING,tariff_8,6.989999999999999,1.0266666666666666,1.0266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4067.973333333334,0.0,0.0,0.0,0.0,8.333333333333334,4.809523809523809,36.333333333333336,312.8928571428571,7.0,MID,HEAVY,LOW,2673.452,8192.0,80.0,0.0,5934.6
11016,7780.17,6481.043333333334,GROWING,tariff_13,734.5933333333332,55.43333333333334,39.92333333333333,15.51,0.0,0.1266666666666666,2.0,14.333333333333334,0.0,0.3333333333333333,696.9066666666666,333.3933333333333,0.0,0.0,0.0,30.0,21.744444444444444,652.3333333333334,2578.077777777778,19.666666666666668,HIGH,LITE,HIGH,6674.034,0.0,30.0,0.0,3108.6
11017,9443.55,6333.546666666666,GROWING,tariff_8,463.62000000000006,96.07333333333332,67.94666666666666,28.126666666666665,0.0,0.7366666666666667,0.3333333333333333,1.0,0.0,0.6666666666666666,5527.6466666666665,2842.2033333333334,0.0,0.0,0.0,30.0,24.3,729.0,1805.288888888889,20.0,HIGH,HEAVY,HIGH,11478.542,8192.0,80.0,0.0,5934.6
11018,13227.41,7107.326666666667,GROWING,tariff_11,461.3733333333334,33.593333333333334,33.593333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5453.323333333333,7252.953333333334,3.0,0.0,380.13000000000005,30.0,16.58888888888889,497.6666666666667,1349.0555555555554,20.0,HIGH,HEAVY,HIGH,7046.2173,20480.0,200.0,0.0,9388.6
11019,15691.77,11496.073333333334,GROWING,tariff_4,71.93333333333334,55.27,52.47666666666667,2.793333333333333,0.0733333333333333,2.543333333333333,0.0,0.6666666666666666,0.0,0.0,662.97,15339.07,0.0,0.0,0.0,30.0,8.988888888888887,269.6666666666667,477.8111111111111,20.0,HIGH,LITE,MEDIUM,11341.393,4096.0,40.0,0.0,4678.6
11021,0.0,0.0,STABLE,tariff_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.2266666666667,701.1233333333333,0.0,0.0,0.0,6.0,4.097222222222222,26.0,141.98611111111111,17.666666666666668,LOW,LITE,LOW,2452.8298,12288.0,120.0,0.0,7504.6
11023,981.44,4073.03,DECLINING,tariff_4,234.58,62.03,55.51333333333333,6.516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,11676.64,0.0,0.0,0.0,0.0,30.0,7.122222222222223,213.66666666666663,706.8222222222222,20.0,MID,HEAVY,MEDIUM,4289.9756,4096.0,40.0,0.0,4678.6
11026,0.6,158.86333333333334,STABLE,tariff_10,1.3766666666666667,2.973333333333333,0.0,2.973333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1504.1233333333337,0.0,0.0,0.0,0.0,5.0,4.6875,19.5,178.0,8.666666666666666,LOW,LITE,LOW,2469.4038,12288.0,120.0,0.0,7504.6
11029,9478.72,6814.316666666667,GROWING,tariff_4,113.25,9.783333333333331,9.783333333333331,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,16720.666666666668,0.0,0.0,0.0,0.0,27.33333333333333,3.964646464646465,107.66666666666669,766.3585858585858,11.666666666666666,HIGH,HEAVY,MEDIUM,7273.228,4096.0,40.0,0.0,4678.6
11030,5501.5,5501.96,STABLE,tariff_5,386.0933333333333,33.32666666666667,33.32666666666667,0.0,0.0,0.0566666666666666,3.6666666666666665,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,16.522222222222222,495.6666666666667,862.6999999999999,20.0,HIGH,NON_USER,HIGH,5846.886,8192.0,80.0,0.0,5934.6
11032,2.04,147.07666666666668,DECLINING,tariff_13,9.456666666666669,8.72,8.453333333333333,0.2666666666666666,0.0,1.0233333333333332,0.0,0.0,0.0,0.0,423.97333333333336,1140.6066666666666,0.0,0.0,0.0,7.333333333333333,2.7916666666666665,26.666666666666668,216.30128205128207,17.666666666666668,LOW,LITE,LOW,2309.0425,0.0,30.0,0.0,3108.6
11033,2633.46,3593.25,STABLE,tariff_14,552.615,72.075,61.09,10.985,0.0,0.19,0.0,0.0,0.0,0.0,5797.15,317.185,0.0,0.0,0.0,29.5,13.369540229885056,394.5,3042.354597701149,20.0,MID,HEAVY,HIGH,5736.717,2048.0,80.0,0.0,7410.4
11035,10709.63,8298.425,GROWING,tariff_6,299.51,33.934999999999995,33.934999999999995,0.0,0.0,1.045,1.5,0.0,0.0,0.0,703.715,36328.59,0.0,0.0,0.0,30.0,6.616666666666667,198.5,1330.5166666666669,20.0,HIGH,LITE,MEDIUM,5161.429,8192.0,80.0,0.0,5934.6
11036,9763.01,6057.54,GROWING,tariff_8,79.38,36.21333333333333,30.69,5.523333333333333,0.0,0.0,1.0,1.0,0.0,0.0,174.14999999999998,3924.4833333333336,0.0,0.0,0.0,28.0,6.686111111111113,187.0,836.875,20.0,HIGH,LITE,MEDIUM,6645.2817,8192.0,80.0,0.0,5934.6
11037,2870.59,3305.32,STABLE,tariff_13,277.65000000000003,14.173333333333332,7.963333333333334,6.21,0.0,0.4599999999999999,1.0,0.0,0.0,0.0,0.0166666666666666,19.81,0.0,0.0,0.0,30.0,12.622222222222222,378.6666666666667,993.3666666666664,20.0,MID,LITE,MEDIUM,5738.9814,0.0,30.0,0.0,3108.6
11038,5321.01,5644.116666666666,DECLINING,tariff_8,257.78666666666663,31.26,29.26666666666667,1.9933333333333336,0.0,0.1833333333333333,0.0,0.0,0.0,0.0,179.33666666666667,3611.363333333333,0.0,0.0,0.0,22.0,10.815892672858617,226.66666666666663,1460.4644306845546,20.0,HIGH,LITE,MEDIUM,11154.998,8192.0,80.0,0.0,5934.6
11039,11082.25,6842.75,GROWING,tariff_10,355.2266666666667,36.68333333333334,34.54,2.143333333333333,0.0,2.776666666666667,2.0,0.0,0.0,0.3333333333333333,1737.38,3885.346666666667,0.0,0.0,0.0,30.0,15.888888888888893,476.6666666666667,1625.0999999999997,20.0,HIGH,LITE,MEDIUM,5811.137,12288.0,120.0,0.0,7504.6
11040,28980.03,19654.946666666667,GROWING,tariff_14,9.416666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,293022.02,54116.21,0.0,0.0,0.0,4.666666666666667,5.922222222222222,26.666666666666668,308.8666666666667,18.0,HIGH,HEAVY,LOW,15211.814,2048.0,80.0,0.0,7410.4
11041,10447.82,7260.329999999999,GROWING,tariff_4,419.15333333333336,47.85999999999999,47.85999999999999,0.0,4.163333333333333,3.97,0.0,0.0,0.0,0.3333333333333333,624.38,14130.25,0.0,0.0,0.0,30.0,29.33333333333333,880.0,1201.288888888889,20.0,HIGH,LITE,HIGH,8642.454,4096.0,40.0,0.0,4678.6
11043,7693.88,8788.033333333333,DECLINING,tariff_4,342.18,16.593333333333334,16.453333333333333,0.1399999999999999,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,2318.846666666667,4142.44,1.0,0.3333333333333333,0.0,30.0,17.98888888888889,539.6666666666666,911.7333333333332,20.0,HIGH,HEAVY,MEDIUM,6424.1543,4096.0,40.0,0.0,4678.6
11045,3041.88,2032.5866666666668,STABLE,tariff_13,196.16666666666663,19.01,19.01,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,30.0,8.766666666666666,263.0,1055.7666666666669,20.0,MID,LITE,MEDIUM,3909.666,0.0,30.0,0.0,3108.6
11046,8870.34,2956.78,GROWING,tariff_8,21.363333333333333,8.676666666666668,8.676666666666668,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1960.6966666666667,64.47,0.0,0.0,0.0,23.33333333333333,2.494017094017094,62.66666666666666,303.0920227920228,11.333333333333334,MID,LITE,LOW,4902.4683,8192.0,80.0,0.0,5934.6
11049,476.24,3468.38,DECLINING,tariff_10,222.46666666666667,87.41000000000001,83.22,4.19,0.0,0.3566666666666667,0.0,0.0,0.0,0.3333333333333333,799.2166666666667,7483.596666666667,0.0,0.0,0.0,27.666666666666668,6.197584541062802,170.0,1269.916425120773,20.0,MID,LITE,MEDIUM,4466.2544,12288.0,120.0,0.0,7504.6
11051,10860.38,12614.03,STABLE,tariff_11,696.175,324.67499999999995,288.79,35.885,0.0,0.01,1.0,0.0,0.0,0.0,573.085,8791.650000000001,0.0,0.0,0.0,30.0,18.583333333333336,557.5,2319.633333333333,20.0,HIGH,LITE,HIGH,10322.658,20480.0,200.0,0.0,9388.6
11052,10877.87,8106.213333333333,GROWING,tariff_4,276.21,63.15,63.15,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,22358.95,86.92666666666668,0.0,0.0,0.0,30.0,16.18888888888889,485.6666666666667,980.1,20.0,HIGH,HEAVY,MEDIUM,7186.5264,4096.0,40.0,0.0,4678.6
11053,11695.93,6775.153333333333,GROWING,tariff_8,220.35,104.55333333333331,46.71666666666667,57.836666666666666,0.0,0.2733333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9.21111111111111,276.3333333333333,1181.5111111111112,20.0,HIGH,NON_USER,MEDIUM,8128.907,8192.0,80.0,0.0,5934.6
11054,5740.77,8398.526666666667,DECLINING,tariff_8,303.93,109.97333333333331,96.61666666666667,13.356666666666667,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,6377.056666666666,4096.033333333333,0.0,0.0,0.0,30.0,19.23333333333333,577.0,1035.0333333333335,20.0,HIGH,HEAVY,HIGH,6437.601,8192.0,80.0,0.0,5934.6
11056,6973.0,6710.126666666667,STABLE,tariff_8,115.91,88.50666666666666,71.83,16.676666666666666,0.0,5.3566666666666665,3.6666666666666665,5.333333333333333,0.0,0.0,688.71,10623.76,0.0,0.0,0.0,30.0,12.28888888888889,368.6666666666667,555.911111111111,20.0,HIGH,LITE,MEDIUM,4612.833,8192.0,80.0,0.0,5934.6
11058,26243.24,21923.686666666665,STABLE,tariff_10,242.01,23.03,23.03,0.0,0.0,4.03,194.33333333333337,15.0,0.0,0.0,1866.4533333333327,30825.88666666667,0.0,0.0,0.0,30.0,24.92222222222222,747.6666666666666,1428.277777777778,20.0,HIGH,LITE,MEDIUM,17467.453,12288.0,120.0,0.0,7504.6
11059,0.44,3489.26,DECLINING,tariff_4,492.5,40.59,40.59,0.0,0.0,0.0,0.5,0.0,0.0,0.0,972.675,358.315,0.0,0.0,0.0,28.5,9.585185185185184,280.0,1142.0962962962965,20.0,MID,LITE,HIGH,5192.7534,4096.0,40.0,0.0,4678.6
11061,15083.21,10630.396666666666,GROWING,tariff_10,184.72333333333333,99.81333333333332,99.81333333333332,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,12384.909999999998,11655.15,0.0,0.0,0.0033333333333333,30.0,12.433333333333332,373.0,1232.2444444444443,20.0,HIGH,HEAVY,MEDIUM,6232.639,12288.0,120.0,0.0,7504.6
11062,11915.17,8611.86,GROWING,tariff_14,0.26,1.0733333333333337,1.0733333333333337,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,23629.68333333333,38.223333333333336,0.0,0.0,0.0,6.666666666666667,1.3809523809523807,9.666666666666666,73.05,6.0,HIGH,HEAVY,LOW,7443.0986,2048.0,80.0,0.0,7410.4
11064,3943.75,1314.5833333333333,GROWING,tariff_4,54.51666666666667,8.36,6.9,1.46,0.0,0.0,7.666666666666667,4.666666666666667,0.0,0.0,11.406666666666666,0.0,0.0,0.0,0.0,11.5,7.5,133.5,870.0681818181818,7.666666666666667,MID,LITE,LOW,3389.456,4096.0,40.0,0.0,4678.6
11065,6700.54,6714.553333333333,STABLE,tariff_10,16.44333333333333,16.343333333333334,16.343333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,16825.233333333334,0.0,0.0,0.0,0.0,6.333333333333333,2.8777777777777778,17.333333333333332,839.911111111111,20.0,HIGH,HEAVY,LOW,8394.846,12288.0,120.0,0.0,7504.6
11067,11028.68,5649.673333333333,GROWING,tariff_8,683.64,55.57666666666668,53.63333333333333,1.9433333333333336,0.0,0.09,0.0,0.3333333333333333,0.0,0.0,4040.0833333333335,14366.94,0.0,0.0,0.0,30.0,10.344444444444443,310.3333333333333,1956.4444444444443,20.0,HIGH,HEAVY,HIGH,2629.332,8192.0,80.0,0.0,5934.6
11069,20709.74,12877.86,GROWING,tariff_11,206.6,20.515,20.515,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7591.585,2564.565,0.0,0.0,0.0,30.0,19.75,592.5,946.6666666666666,20.0,HIGH,HEAVY,MEDIUM,5105.021,20480.0,200.0,0.0,9388.6
11071,13723.97,10021.96,STABLE,tariff_11,4.13,185.99,160.39666666666668,25.593333333333337,0.0,0.0,0.0,6.333333333333333,0.0,0.6666666666666666,3269.94,26685.076666666664,7.333333333333333,2.0,34.98,30.0,7.322222222222222,219.66666666666663,1199.3333333333333,20.0,HIGH,HEAVY,MEDIUM,8620.589,20480.0,200.0,0.0,9388.6
11074,6148.53,5794.053333333333,GROWING,tariff_10,123.775,14.09,10.825,3.265,0.0,0.9,0.0,0.0,0.0,0.0,375.895,1605.785,0.0,0.0,0.0,30.0,10.533333333333337,316.0,888.8166666666666,20.0,HIGH,LITE,MEDIUM,7248.907,12288.0,120.0,0.0,7504.6
11075,11026.74,8272.686666666666,GROWING,tariff_4,95.92333333333332,3.546666666666667,3.546666666666667,0.0,0.0,3.283333333333333,0.0,0.3333333333333333,0.0,0.0,3062.369999999999,23530.073333333337,0.0,0.0,0.0,22.666666666666668,8.286967418546366,182.0,727.7268170426065,20.0,HIGH,HEAVY,LOW,8737.251,4096.0,40.0,0.0,4678.6
11078,11999.7,9212.583333333334,GROWING,tariff_10,441.3066666666667,88.55666666666667,82.83333333333333,5.723333333333334,0.0,0.1766666666666666,1.0,0.0,0.0,0.0,9136.663333333334,11405.39,0.0,0.0,0.0,30.0,8.911111111111111,267.3333333333333,1296.8,20.0,HIGH,HEAVY,HIGH,6663.6694,12288.0,120.0,0.0,7504.6
11081,17509.36,8665.230000000001,GROWING,tariff_4,441.9666666666667,219.85,176.1933333333333,43.656666666666666,3.533333333333333,0.7933333333333333,1.0,0.0,0.0,0.3333333333333333,13726.89,7357.016666666666,0.0,0.0,0.0,30.0,16.755555555555556,502.6666666666667,1906.9555555555555,20.0,HIGH,HEAVY,HIGH,10278.102,4096.0,40.0,0.0,4678.6
11083,8382.67,9173.72,DECLINING,tariff_11,368.5266666666666,20.99,20.99,0.0,0.0,1.01,0.0,0.0,0.0,0.0,588.02,64246.380000000005,0.0,0.0,0.0,20.33333333333333,5.714506172839506,110.66666666666669,1719.558641975309,20.0,HIGH,LITE,MEDIUM,10205.182,20480.0,200.0,0.0,9388.6
11084,12377.38,5803.266666666666,GROWING,tariff_4,128.70666666666668,102.11,87.05666666666667,15.053333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4515.849999999999,6545.43,0.0,0.0,0.0,27.33333333333333,9.528174603174604,259.3333333333333,667.2404761904762,20.0,HIGH,HEAVY,MEDIUM,5161.429,4096.0,40.0,0.0,4678.6
11085,5565.08,6336.306666666666,GROWING,tariff_8,618.2366666666667,11.433333333333332,11.433333333333332,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1428.1133333333337,8336.35,0.0,0.0,0.0,30.0,14.944444444444445,448.3333333333333,1579.9666666666665,20.0,HIGH,LITE,HIGH,5200.3066,8192.0,80.0,0.0,5934.6
11086,8326.87,5446.0575,GROWING,tariff_14,244.6733333333333,20.316666666666663,20.316666666666663,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,7341.343333333333,0.0,0.0,0.0,0.0,30.0,21.3,639.0,804.488888888889,20.0,HIGH,HEAVY,MEDIUM,7862.47,2048.0,80.0,0.0,7410.4
11088,5324.97,5315.4375,STABLE,tariff_8,66.71,90.71666666666664,89.61666666666666,1.1,0.0,0.0,0.0,0.0,0.0,0.0,6211.919999999999,12170.416666666666,0.0,0.0,0.0,30.0,9.644444444444444,289.3333333333333,552.8555555555555,20.0,HIGH,HEAVY,MEDIUM,6334.4404,8192.0,80.0,0.0,5934.6
11089,6761.42,7715.426666666666,DECLINING,tariff_14,55.49333333333333,13.03,12.463333333333331,0.5666666666666667,0.0,3.046666666666667,0.0,0.3333333333333333,0.0,0.0,553.9533333333334,9448.163333333332,0.0,0.0,0.0,23.666666666666668,3.175051759834368,77.66666666666667,331.6431677018633,19.666666666666668,HIGH,LITE,LOW,8150.524,2048.0,80.0,0.0,7410.4
11090,2467.13,919.57,GROWING,tariff_14,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.62666666666668,0.0,0.0,0.0,0.0,12.5,3.3308823529411766,42.0,618.3272058823529,4.0,LOW,LITE,LOW,3976.3318,2048.0,80.0,0.0,7410.4
11091,10374.56,7413.843333333333,GROWING,tariff_8,130.32333333333335,57.85,50.20333333333334,7.646666666666667,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,12200.393333333332,673.3933333333333,0.0,0.0,0.0,30.0,6.344444444444445,190.33333333333337,629.3111111111111,20.0,HIGH,HEAVY,MEDIUM,7849.1963,8192.0,80.0,0.0,5934.6
11092,13911.36,6311.670000000001,GROWING,tariff_7,2.6,3.7966666666666655,2.93,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,846.9200000000001,8313.676666666666,0.0,0.0,0.0,6.333333333333333,5.9444444444444455,36.333333333333336,168.05555555555554,16.0,HIGH,LITE,LOW,7140.882,8192.0,80.0,0.0,5934.6
11097,3013.83,4144.589999999999,DECLINING,tariff_14,166.26000000000002,31.78,15.856666666666667,15.923333333333334,0.0,2.1,3.333333333333333,0.0,0.0,0.0,433.8633333333334,14470.39,0.0,0.0,0.0,24.33333333333333,4.440335027291549,115.66666666666669,775.1731131187653,19.0,MID,LITE,MEDIUM,8774.71,2048.0,80.0,0.0,7410.4
11099,11223.93,9366.836666666666,GROWING,tariff_8,144.35333333333332,2.89,2.89,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,3005.3433333333337,23440.233333333337,0.0,0.0,0.0,13.0,8.459684564947722,104.0,1641.6817295764663,19.666666666666668,HIGH,HEAVY,MEDIUM,6842.9,8192.0,80.0,0.0,5934.6
11101,10248.24,5124.12,STABLE,tariff_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,61.0,2.0,HIGH,NON_USER,LOW,2800.558,0.0,0.0,0.0,0.0
11106,8184.0,2883.8366666666666,GROWING,tariff_8,1.9066666666666665,0.3833333333333333,0.0433333333333333,0.34,0.0,0.0,0.0,0.0,0.0,0.0,47.86666666666667,0.0066666666666666,0.0,0.0,0.0,30.0,5.9,177.0,1891.4111111111115,17.666666666666668,MID,LITE,LOW,3047.959,8192.0,80.0,0.0,5934.6
